open,open_truth,close,close_truth,high,high_truth,low,low_truth
1140.339930650139,1222.379984143603,1103.1501562033598,1222.3799992780391,1072.9052671309767,1222.3799753193973,1082.1864125322702,1222.379977341384
1143.0337095727446,1223.409931586391,1103.8205017891232,1223.4099432043436,1072.9364685442804,1223.4099263624487,1085.4308455679716,1223.4100650552812
1144.2375719109536,1213.859980146128,1103.7427018965784,1213.860006394476,1072.748499054378,1213.8600108613011,1087.474753310919,1213.860038581133
1140.9934428774657,1215.4600580466092,1101.197770915449,1215.460030541152,1070.6494810501335,1215.459958454704,1086.486603390068,1215.4599429991247
1143.0904639524401,1214.3999836140633,1102.833830283672,1214.3999316177371,1073.0769510051546,1214.400023614478,1088.1147150781158,1214.4000063222054
1144.053918998641,1214.8500625822664,1104.166379605979,1214.8499949496093,1075.0788641231177,1214.8499327741144,1088.306046931088,1214.8499794397655
1145.3478579930963,1192.9900405390622,1106.1127338944677,1192.9900344443622,1077.2106055608272,1192.9900704115867,1088.8466116514207,1192.9899421256187
1136.9918787176373,1191.6300656175615,1101.3575924001339,1191.6300440746847,1071.7827772621272,1191.6299931955812,1083.612297495842,1191.6300233703257
1136.9783367878974,1215.1499630712212,1102.7171304448548,1215.1500371708576,1072.0192991951703,1215.1500751498936,1083.1439672660233,1215.149961518139
1146.7204619052532,1216.5799299891294,1111.2787372244302,1216.579987133831,1079.7717088859974,1216.5800130912958,1089.0703296292725,1216.580025336534
1146.5057690640988,1204.9399566735328,1113.1266354473535,1204.9400074742439,1080.7219060726045,1204.9400595048544,1089.5576139506104,1204.9399744715693
1140.8142025040568,1204.7000058510662,1110.888230011851,1204.6999736972455,1077.6300743172405,1204.7000369254408,1086.854491859317,1204.6999888088706
1140.2889582179728,1213.7000636499884,1111.6558254632953,1213.7000341348055,1078.78939707399,1213.7000465423641,1087.0935820531251,1213.700048139334
1143.872548434037,1208.8400324385705,1115.20084692359,1208.8399532505277,1083.5773680969414,1208.839931763774,1089.5417940002085,1208.8400399800541
1141.7396184217753,1214.8000030891837,1115.402734629244,1214.7999376544062,1083.9530026727139,1214.8000105128287,1088.40917509833,1214.7999824267033
1144.3673614173354,1201.2900262173953,1119.035054806173,1201.290046624005,1086.994912166792,1201.28995075438,1090.3972652804257,1201.2900432732108
1137.7410973922254,1190.4599820254446,1115.992867922694,1190.4600301868024,1083.963656813842,1190.4600162977038,1086.6130137484672,1190.4599440198542
1131.479704687518,1207.599956850046,1112.7199953113202,1207.5999797693494,1082.4210893805143,1207.5999419384834,1083.1257593985797,1207.5999648112954
1138.0096536393107,1206.8600197228075,1117.0706075194182,1206.859976140261,1088.9064172871826,1206.8599357361315,1087.0805977542104,1206.8600090179743
1138.233019401759,1203.3199462697269,1116.1958110532466,1203.3199302544895,1089.05344443475,1203.3200212453244,1086.7750936176778,1203.3200712483529
1137.4830399446012,1187.6899726893605,1114.671626724303,1187.6899921522443,1088.1027906420945,1187.6899396044073,1086.418100019932,1187.689960251391
1130.7152703615368,1167.64000453586,1110.1136989110712,1167.6399345735613,1083.688932174754,1167.6400636175213,1082.9454716619255,1167.6399640549125
1122.1421637407007,1174.569972962773,1104.8270755926671,1174.5700052344803,1077.83265520069,1174.569973613262,1077.6439973395468,1174.5699977997842
1125.3094537346544,1172.1299911054016,1107.3694433990422,1172.130013643295,1079.6118967690763,1172.1300230929194,1078.394698759556,1172.1299943175318
1124.36212727893,1194.720060102439,1107.438196792454,1194.720026628584,1079.4132731380462,1194.7199985267519,1076.9437406670454,1194.7199880223873
1133.2991922810854,1190.9000186637284,1114.0162078621092,1190.8999915946426,1087.0970397196052,1190.9000323262928,1082.5025130506756,1190.9000669796171
1130.4283031762661,1196.3899778428138,1111.743425729901,1196.390010368556,1086.3879305265245,1196.3899590475676,1081.4036234770122,1196.3900375034812
1131.412755821389,1177.9700624230386,1111.1190665147308,1177.969981158674,1087.2602002808808,1177.9700144512592,1082.4828127350809,1177.9699439328315
1123.0759482666851,1185.8700286262513,1103.9233303292694,1185.869987301648,1080.771523929858,1185.8700600977181,1077.7239925604465,1185.8700689759257
1126.8176291007221,1124.330022254491,1105.317998945624,1124.3299707487824,1081.5874789382515,1124.3300667198478,1080.240857122481,1124.3300141785444
1102.5293412517192,1121.5799454217315,1088.8278895508054,1121.5799857873026,1062.3343805057286,1121.5799284906625,1064.9046091664734,1121.5800292153062
1101.4599852718236,1132.1700387912156,1089.3129326793257,1132.1699684475068,1059.367049999547,1132.169992569941,1061.6507737074198,1132.1699935611489
1105.5869263991299,1111.8300603221655,1092.277018120289,1111.8299705716076,1059.9705309934436,1111.8300195403394,1060.57039049083,1111.8300146889092
1097.297439520258,1081.6199931075455,1085.238691019744,1081.6199405915145,1050.9801101035355,1081.6200501697,1051.604209733397,1081.6200284589233
1084.3038818567456,1084.8799464184822,1073.9448907269839,1084.8799973291161,1038.2318214357433,1084.8800651528713,1039.567913884312,1084.8799829553964
1082.7763826134087,1073.5199410885157,1069.3222804449501,1073.5200068176987,1033.924808783716,1073.520011074066,1034.4016553644242,1073.5200646083954
1075.3334945780398,1074.980034996182,1060.8125402604046,1074.9799610027972,1026.0166964304028,1074.9799328126428,1025.7566494491102,1074.9799773898126
1074.1066566062273,1103.6399316468896,1056.7940853454772,1103.6400241314175,1021.727948020309,1103.6400290531813,1020.6429251041415,1103.6400562148692
1084.6825994199157,1108.9399994965913,1059.987197989494,1108.9400664235357,1024.551752025294,1108.9400076583443,1022.5019185211661,1108.9400380890968
1087.1008228957953,1120.280072323233,1056.1050436615053,1120.2800038618745,1021.5407395404874,1120.2799710710226,1020.7250097524526,1120.279957630873
1091.549727206576,1119.359981883502,1053.135831871033,1119.3599749000373,1019.729992154765,1119.3600620856223,1021.4666072387399,1119.3600125905277
1090.9088439699055,1151.1599325121701,1047.4250785182717,1151.1599271027746,1013.9053732000528,1151.159933716601,1020.5169624801877,1151.160053080708
1103.4892966980995,1159.060050871897,1051.3942300129238,1159.0599332457487,1018.1481566012798,1159.0599793630597,1028.2009810310008,1159.0600288789872
1106.689604655576,1159.4299433572592,1050.8273160672488,1159.4299350602928,1018.495938208103,1159.4299824642358,1032.033289393425,1159.4300067756476
1106.614135024667,1157.3400736384394,1050.2326595242325,1157.3400429855587,1018.3021850415884,1157.3399443789422,1035.4787551950815,1157.339982384831
1105.9301914945545,1145.0700201986613,1050.0698225398364,1145.0699746613504,1017.4076937928794,1145.0700266478,1038.9119829218985,1145.069969155282
1100.6786615727963,1143.939953769708,1047.6328464483622,1143.940066919625,1012.374220917934,1143.9399266781447,1039.0104844998718,1143.9400366600755
1098.710212752092,1148.6000513218225,1048.9337330237033,1148.6000693980757,1009.7513235742209,1148.6000480075595,1041.2806473825278,1148.6000567671063
1098.8293513024987,1141.5200565721752,1052.9687731870415,1141.5199776265326,1010.2540468334495,1141.5200668239293,1044.2058457587066,1141.5200319830478
1095.125709596944,1132.0799621349695,1054.327105031878,1132.0799557811322,1010.5024405237494,1132.080041178417,1043.7082635451259,1132.079998937637
1090.7191047970357,1122.229958049238,1055.1111349567475,1122.2299767500165,1012.5746709731577,1122.2299833014904,1041.5995835524204,1122.2299903851153
1086.9278209394577,1117.4400709907413,1055.6993081753853,1117.4400062340203,1015.6427592140077,1117.4400336523292,1038.818704912454,1117.4399780441227
1086.142845484096,1122.9099455099881,1057.2100735306146,1122.9099719348553,1019.1329036455451,1122.910021909493,1036.2437841173412,1122.9099497627617
1089.3162217386068,1136.2499635557176,1060.2074802433851,1136.2499395565394,1023.0909170746205,1136.250072015941,1035.3568221811356,1136.2500483166577
1094.1858388104024,1139.7999271822036,1063.5147295514646,1139.7999365913572,1027.782392019355,1139.8000318398117,1036.7219645049574,1139.7999854888917
1094.079024937624,1139.7500198456348,1062.4614155023994,1139.7500300711397,1029.2391175155935,1139.7499573765097,1036.9582190472784,1139.7499884758295
1092.5699366324725,1147.5399768892767,1058.9222742665413,1147.5399704746608,1028.7237614890275,1147.5399609653173,1037.4892320994438,1147.5399708453717
1094.5350380098703,1144.6299835603775,1057.1257903136911,1144.6300132535102,1029.6258628385424,1144.630010619211,1040.5663616974057,1144.6299954403344
1093.1126789176585,1132.9300605782928,1053.4673860642615,1132.9300251496736,1027.724098647183,1132.9299372364042,1042.2264117758873,1132.929948159695
1089.0986379236879,1164.6200020473898,1049.0505836375062,1164.6200623879436,1023.2766035342811,1164.6200712137638,1042.0792563881876,1164.6199952211382
1102.273261838776,1150.5800640375853,1057.1004601161185,1150.5800465083423,1031.0281000130115,1150.580044035202,1051.6783844065071,1150.579938484371
1097.0205146649064,1118.959962408382,1052.5980174975696,1118.9599688633684,1026.541488981968,1118.9600751872717,1049.6898464899662,1118.9600364860298
1085.8482704731287,1111.0499538752497,1043.5874028110209,1111.050011571348,1018.2312589020787,1111.0499842077493,1042.5281847920419,1111.0500612851383
1084.2586913721086,1133.1700114007594,1040.952157613546,1133.170058926672,1016.8556570804296,1133.169959815818,1040.1213136587444,1133.1699338223937
1093.3514124880137,1128.070029366875,1046.3586470454636,1128.0699442653956,1023.637170110458,1128.0699746598302,1043.3984313089552,1128.069940000415
1091.6842335648896,1125.3800543571176,1045.2585927508774,1125.3799677481654,1022.2204737444578,1125.3799562270103,1039.9686362128855,1125.3799514528514
1090.3446476162555,1154.899939624554,1044.8471278153065,1154.9000513943736,1020.216277596253,1154.8999938585994,1037.211636743337,1154.8999789025786
1101.2533567259075,1182.6400501485587,1051.7869988502864,1182.6399347861711,1026.9971818182169,1182.6400289117216,1043.1363574136199,1182.639963442475
1112.2069520071686,1174.8199661151589,1058.2777112033073,1174.819990160525,1033.8560134724316,1174.8200415257393,1049.7119347226026,1174.8199828650954
1108.4085167934359,1186.9200607288778,1056.069460764915,1186.919984301031,1030.0508108675358,1186.9199496048807,1048.4376824911835,1186.9200062502327
1112.4332087433816,1183.6400227581025,1060.4829461419884,1183.6400252653364,1032.5394660330353,1183.6399961575983,1052.9392046045664,1183.6400529485347
1110.8282618344547,1206.419983084524,1061.1106224068405,1206.4200147324207,1031.5501529282867,1206.4200719095586,1053.4705161463621,1206.4200353030267
1121.0478540925205,1200.919981575519,1069.664841212124,1200.920044809461,1039.509100754982,1200.919947653204,1061.0091702472569,1200.9200653765502
1120.5927539593579,1218.360009045589,1070.764292406768,1218.360036613256,1038.725716978037,1218.3600156697628,1062.216262311876,1218.3600682463648
1130.691533945364,1232.939950523329,1077.7028064668777,1232.9399777161184,1045.0398176165759,1232.9400556015012,1069.9895292621256,1232.9399434793893
1138.6210185122789,1259.8699797671736,1082.8663973970715,1259.870048660517,1051.1729500579534,1259.8700715248583,1076.972992650807,1259.869976407677
1151.2802883146883,1260.0499809231521,1091.6915588513914,1260.0500739932659,1062.32296535452,1260.0499743079065,1087.3105840142966,1260.0499656547013
1153.015176886511,1265.7299835881354,1093.2085059810283,1265.7300692489746,1066.1462799993335,1265.730001347309,1090.216380564511,1265.7300740730168
1157.9118778177858,1246.800039533669,1097.2587744179073,1246.7999682629707,1073.9991430207965,1246.8000277949986,1095.0137059014442,1246.8000109691325
1150.845729310906,1227.8500108193637,1095.326743753046,1227.8499649788741,1075.1825136960922,1227.849963576561,1092.6878747027517,1227.8499490600232
1143.8478990787805,1225.3400369655849,1095.2956841060225,1225.3400137943927,1076.9876296072184,1225.3400001288055,1091.586895701677,1225.3399497594835
1143.6971119734765,1225.9399901000083,1101.20485733977,1225.9399474619033,1083.0079803546546,1225.9399804763316,1095.119520475358,1225.9400631610456
1142.4717955668034,1226.7800462134123,1107.4143743447366,1226.7800656813981,1087.9148211521922,1226.7799834032712,1098.0011393655243,1226.7800129804912
1140.3832952566088,1219.4299736515404,1111.6399940898123,1219.429935910732,1091.9069278328775,1219.4299958430527,1101.4410831090213,1219.4300043258968
1135.3444801413239,1233.5800729774298,1111.7301575311724,1233.580017529786,1092.3338544880805,1233.5800650792658,1102.1677561137976,1233.580054491401
1140.4633295829358,1244.5599913356007,1116.5887306655945,1244.5600550776128,1098.7686513253984,1244.5600707238314,1107.953529861212,1244.559995539129
1145.0158524797023,1255.6400286799374,1119.7295243896249,1255.6400564408602,1103.9817225793597,1255.640073092985,1112.4523655679227,1255.6399306129815
1151.4853952954652,1254.740022900045,1123.3181198207442,1254.7399297771158,1109.3958526966094,1254.7399503696797,1117.3137169305387,1254.7399843778612
1153.9310069438518,1237.3599450964632,1124.0692807987634,1237.3599464175704,1110.6818075307665,1237.3600021494863,1118.0699404087068,1237.3599779237213
1148.8603911171558,1233.669997477162,1119.834162229598,1233.6700301961603,1106.9869513875542,1233.6700164707897,1113.0041236493887,1233.670049114913
1149.3066661725106,1228.2600726244034,1119.7118837163152,1228.260072939575,1108.0974172971307,1228.2599958079754,1111.0873724889161,1228.2600738119486
1148.3830761329593,1247.7199778168858,1119.4885859627132,1247.7199972248081,1107.5062646665392,1247.719936780399,1108.3608189616502,1247.7199560094775
1158.2743146339656,1238.9700653268637,1126.6614043503705,1238.9700724882784,1114.8997820033667,1238.9699950759527,1113.2750029888155,1238.9700309891405
1154.564130198312,1243.7400198820353,1124.3705292198958,1243.7399899311963,1114.0883930554567,1243.740006261003,1110.6100875701907,1243.7400445249084
1156.6596297081471,1237.1399267773213,1125.449776566476,1237.1399657136503,1117.4797583785353,1237.1400702362,1112.3446108114126,1237.1399910662474
1154.8339036975087,1241.55003117705,1123.0465740717652,1241.549983266056,1115.349538960987,1241.5499714511213,1110.879325216651,1241.5500261079671
1159.3451921790006,1247.529934330988,1124.7010279882256,1247.5300207430128,1116.2073495238124,1247.5299886642872,1112.6838442761602,1247.529967359841
1164.727424546224,1272.9400721571924,1127.9526413266365,1272.9399782830778,1118.0136830510673,1272.9399630527018,1114.665069196761,1272.939941846222
1178.8379631784917,1285.6500100787403,1137.8789125004414,1285.6500080151263,1126.7132458881792,1285.650049014449,1122.3241638634504,1285.6499287907186
1187.0154628631117,1291.3800722368062,1143.3592816752794,1291.380060566038,1131.4622531950054,1291.3799983151375,1126.450783001274,1291.3800342220964
1191.0075933190765,1299.5199892624858,1145.6997617760005,1299.519949711025,1133.7032756802855,1299.52006654101,1128.5954309944213,1299.5199956830743
1195.5757883367778,1299.1899617837728,1148.0916561467948,1299.1900540426377,1137.020670823532,1299.189940368056,1132.4166952405276,1299.1900153968634
1196.2288440945626,1304.920023941839,1147.84167122075,1304.919955818564,1137.7466744404016,1304.9200418707608,1134.401800526321,1304.9199715834263
1199.9843711713672,1305.7500377253236,1150.4227881984118,1305.7499721140268,1140.2228490405796,1305.7499994646369,1138.7952693935636,1305.7500712450744
1201.2982426691474,1319.8199505683722,1152.435181930572,1319.8199922157528,1140.0557312268852,1319.8200104403732,1141.3545194830897,1319.819976944864
1209.5941201216044,1295.55996383096,1158.9331314828994,1295.5599954904917,1144.551930984944,1295.560074485725,1148.991675161958,1295.5599337589147
1200.086468192214,1304.3800204739036,1152.5515802194182,1304.380030595303,1136.2319599760233,1304.380029117584,1143.7767628323438,1304.380003842354
1206.1969216351033,1302.6200260772825,1156.942298573673,1302.6200341889564,1141.0456531396983,1302.619965003228,1148.7175124365988,1302.619959737748
1206.7162318171443,1321.8100056140543,1157.6902932769958,1321.8100712500516,1143.8338418729124,1321.8100518010792,1149.774613462031,1321.8100073095563
1217.3480160714448,1322.2299575924994,1165.0858063183132,1322.2299795848135,1155.1071408025323,1322.2299771635412,1157.9251713048818,1322.229982219279
1219.2364305658223,1319.029953948051,1165.9174811386172,1319.0299312914613,1159.9285962690292,1319.0299297747192,1159.8699804905953,1319.0300241384807
1219.3730671153307,1324.2099703082622,1165.1326973388198,1324.20995669508,1163.4336564981459,1324.2099731911835,1160.7473907586339,1324.2100131813588
1223.2128889008522,1323.1299633723916,1166.8614833231572,1323.1299554735724,1168.42055555616,1323.1299476848303,1164.5474622409943,1323.1299284543993
1223.254427629155,1334.3399423796238,1166.469920685679,1334.3399248743656,1167.9015466812073,1334.3399305757462,1166.6482322584989,1334.3400050070288
1228.405077782178,1341.4699966223538,1170.6959927557114,1341.4700739411119,1168.9249530375657,1341.4699862226782,1173.5060315128567,1341.4700268041495
1230.901814019245,1358.7799302730145,1173.8699569765631,1358.7799469323757,1169.171063697624,1358.7800737174748,1179.0215229001049,1358.7800374400022
1238.7288972522856,1366.7100234659852,1180.248643515319,1366.7099572974744,1175.15656018337,1366.709950959092,1188.4817039955558,1366.7100114461186
1243.1931693709732,1362.150044900036,1183.0132536503975,1362.1500694094304,1177.7070093674122,1362.1499785562812,1195.0662359934452,1362.1499853652122
1242.635667903936,1361.2999464567126,1181.6062214852277,1361.300000040889,1175.37086062206,1361.2999302962778,1196.9982101250591,1361.300036143154
1244.27728453272,1362.6699637081326,1182.1048343624475,1362.669941559613,1175.4713139526962,1362.6700528453466,1200.1489174168707,1362.6699543010595
1246.6174517169536,1368.4000258661986,1184.3467076226177,1368.3999941105249,1177.2380749557612,1368.4000021460351,1203.309624111295,1368.4000597324375
1251.1223496248604,1369.7600007876993,1189.1933695331816,1369.7599844802025,1182.1823574492632,1369.7599271600245,1207.2866999443772,1369.7599784877302
1253.0066558933618,1366.1800623279692,1193.0875858600143,1366.1799832232598,1187.1963484661458,1366.179983538979,1209.2901623424293,1366.180043107659
1251.1349786155165,1379.419961387533,1194.9090984604659,1379.4199870295229,1190.7976003694473,1379.4200369208393,1209.791774166018,1379.4199983906153
1256.537143486065,1381.5500004260302,1202.2005767617527,1381.5499852504138,1200.6513110947608,1381.5499519343552,1216.84329319039,1381.5500203918818
1255.9977486441853,1370.9600592130603,1205.23537567094,1370.9600025902096,1206.2403213285265,1370.9600400570928,1219.98489654848,1370.9600560460392
1248.936469145751,1370.0500111032488,1203.79547455892,1370.0499247774187,1207.1897575050532,1370.05002420274,1218.2041074145736,1370.0499611634914
1247.1241329083384,1347.1600416172566,1205.9024042070214,1347.160020345867,1211.398143250638,1347.1600585951446,1220.4574056331219,1347.1599853802625
1234.583697343308,1349.6199559779527,1200.357503338367,1349.6200650101307,1206.2045538547395,1349.6199475795981,1214.5116414439085,1349.6199876677397
1235.5298065469208,1340.9700103175821,1203.844928754181,1340.9699533140365,1208.6289797694383,1340.97000259974,1216.7144949149492,1340.970056673527
1230.389046567303,1351.5100441939833,1202.8164925777319,1351.510029454023,1205.4895087830303,1351.5099922157167,1214.0089849066142,1351.5100240063073
1234.2854705760062,1342.3599600723269,1207.1098102913204,1342.3599479058387,1208.5145238533196,1342.36006361292,1217.737269632906,1342.3599736366573
1228.5351716015878,1340.2200308604242,1203.20262731573,1340.2199985359016,1204.1184730218647,1340.2199510643243,1214.378216579199,1340.2199522327783
1226.684035453123,1350.3099857686223,1200.805003495485,1350.310011344016,1202.2025540430068,1350.3100315206646,1213.5287150915863,1350.3099464479985
1231.782800234896,1359.6799360529067,1202.3606997964087,1359.68007359612,1205.3613546854613,1359.680044238764,1217.1579012606444,1359.6799836751225
1237.987286403394,1366.7999479657174,1204.2851917119924,1366.799969963849,1209.1776680375335,1366.8000545526324,1220.3832309600118,1366.8000060696306
1244.1239107666793,1368.989936670703,1206.3242726165954,1368.9899766289893,1212.9134665230808,1368.9899371604977,1223.1459017325344,1368.9900244865719
1247.4330106316152,1353.4800145798267,1207.2620930267278,1353.4800554152432,1215.6152045111417,1353.4799429102954,1224.470449466646,1353.4800555657746
1240.5104978738846,1359.9900310282947,1202.2243992094698,1359.9900669664148,1211.9988846082447,1359.9899275435744,1218.89048431927,1359.9899651561084
1243.8363349553526,1355.299958642936,1205.9521599522534,1355.3000602658394,1215.4815711409924,1355.299974619001,1221.228255103171,1355.2999468412402
1241.4626933380546,1358.160044635266,1206.237878549874,1358.1599601917867,1213.6542337355136,1358.1600027038214,1219.7608800809983,1358.1600744780305
1242.9542836441042,1371.9099723295212,1209.5630700812342,1371.9100357741715,1214.2593889515874,1371.9099328396676,1221.0633395824732,1371.9099992942217
1249.7672437118056,1368.800045341319,1216.371465328813,1368.800000147194,1218.9668451080142,1368.799989044386,1226.3278011907043,1368.8000358369354
1247.8240528724136,1361.4099556162835,1216.0806203816835,1361.410065780342,1217.2612693154274,1361.409972353929,1224.614172223598,1361.410029571891
1244.3734474495234,1364.999936405933,1213.9035803653005,1365.000018186331,1213.818764114934,1364.999961308038,1220.2942810502054,1364.999964354575
1247.1632371324183,1372.8900124357403,1216.1704822730724,1372.8900731802585,1212.780137556964,1372.8899616214333,1218.7594473716024,1372.8899407502415
1252.9903751463712,1375.6099622787417,1220.6052269231084,1375.6100539196136,1212.5822749360143,1375.609963851428,1219.148528604597,1375.6099275056424
1256.5172109827402,1380.2799500042618,1224.0448566685025,1380.2800075471107,1212.0565691723523,1380.27997831189,1217.7830877911451,1380.2799470152859
1260.7818537551523,1403.249953816581,1228.432710298032,1403.2499734959904,1214.7497838475106,1403.2500021799622,1217.2914753701689,1403.2500672642293
1274.2133178657534,1397.4100346554578,1239.1769357684557,1397.4100059806112,1224.8473222026405,1397.4100108216223,1223.8854097914102,1397.4099684041146
1273.0771651762427,1393.0200149155678,1237.7949322508875,1393.020041501284,1224.9083552111028,1393.020048070812,1221.3237717848422,1393.0199321676198
1272.783807417387,1382.409989042759,1237.0277891243998,1382.4100057680014,1226.4567063210425,1382.4100455274222,1220.1784670736793,1382.4099690165522
1268.5351410789372,1379.3799442243696,1234.3750540286007,1379.3800316583518,1225.4711982666968,1379.380007790601,1217.1858100410702,1379.3800007801656
1267.6428952812553,1389.4499666292431,1235.0378608650867,1389.4499913933876,1226.4752749670085,1389.4499975808142,1217.7536865625682,1389.4499961901608
1273.4937697113814,1390.929993040234,1241.2258170471193,1390.9299986515643,1232.4035434946952,1390.9300099855182,1224.0345053617064,1390.9300570216183
1273.947043966377,1392.8999634260774,1244.451647863001,1392.9000246127846,1235.1883837835549,1392.8999606800971,1227.063130394757,1392.8999393362703
1273.8017344955745,1419.4699903579653,1247.308833839208,1419.4700448916856,1238.4806655941425,1419.4700188353418,1230.5921732928755,1419.4699937705102
1286.5063469391348,1423.6999414452018,1259.2304611718062,1423.7000371113422,1251.1009523663818,1423.7000172672151,1243.8809316303732,1423.7000395652058
1286.9565780638518,1415.3999557668687,1262.4516179631355,1415.4000249316994,1254.9435966672418,1415.3999847224054,1247.8200992804173,1415.3999384176138
1280.6168247544708,1412.6200562573792,1260.892755387515,1412.6200357480946,1254.6142315043685,1412.6200148980615,1246.3082493033412,1412.6199552465382
1278.5861439195694,1427.3900412210169,1261.603357894421,1427.3899533327524,1256.8144638493297,1427.3900029459116,1246.3112341996434,1427.3899683740142
1288.6330385343256,1425.8100479803743,1269.1997032164934,1425.8099822591546,1265.8739844545541,1425.80999381662,1253.334993688405,1425.8100627612475
1291.0477624103846,1415.3299637704613,1270.648500052661,1415.3300653384033,1266.7759336020526,1415.3299717949924,1253.3651411410572,1415.3299425993266
1288.3296384455502,1431.1799556699696,1268.486235984862,1431.1799841445688,1262.1170298887669,1431.179985349196,1249.2877727922203,1431.180040453762
1299.4054154074968,1422.5099253497601,1276.2568771902327,1422.5099701503816,1266.8115488738238,1422.5099497032104,1255.1092160504463,1422.5099614095095
1296.813581349224,1417.309976486224,1273.70561365971,1417.31004244867,1262.8970652213573,1417.309967822635,1250.7351490091685,1417.3099735614064
1295.5537254138887,1409.2300091270329,1272.7786490485373,1409.2300109729472,1262.444873031479,1409.230019393128,1248.1636608448032,1409.2300085161032
1292.3663507600966,1409.509977112663,1271.0224220168295,1409.510000121117,1262.2471626125453,1409.5100711027799,1245.0599656697514,1409.509991789252
1293.931432662374,1288.519986244476,1272.8290078937116,1288.5200098651055,1265.5427928674874,1288.5199702303169,1245.7591776285471,1288.5200558301212
1233.476454391444,1245.0800623002112,1230.44992882973,1245.0799272277955,1225.1800358098683,1245.0799928108809,1200.8934997994604,1245.0799644749764
1211.8789023347676,1236.0500296680452,1219.514671452612,1236.050013343096,1212.4813649993298,1236.0499993967828,1182.062982987255,1236.0500561814906
1205.0440317290606,1248.8400019159199,1219.1314014393392,1248.839953817487,1207.892626415473,1248.8399914169906,1171.423917097241,1248.8400383468868
1208.3009419097186,1224.6500071749151,1222.762816966355,1224.6500674605074,1206.6958619627594,1224.6500683897552,1166.5831615191105,1224.6499909792246
1194.067460814196,1222.1199486612977,1209.7966205338541,1222.1200632029477,1191.9703169036147,1222.1200142758726,1150.5024804253283,1222.1199928734602
1187.979830848396,1235.569975866598,1197.500618912131,1235.569945789099,1183.2818648136792,1235.5699542379557,1141.5989824902417,1235.569935611278
1188.983455214274,1246.8400566968323,1187.130918505818,1246.8400744091275,1179.1705839543758,1246.840056925237,1138.2302285235526,1246.8400085795822
1190.779815017724,1252.8499346840144,1178.9414243905846,1252.8499653332237,1173.9051552068709,1252.8500579355775,1135.1084747258724,1252.8499480392936
1192.1904580583634,1243.7400198820353,1173.6220829003157,1243.7399899311963,1166.4757181942402,1243.740006261003,1131.8731456238927,1243.7400445249084
1187.813828091699,1252.5100170318963,1165.7854022512738,1252.5099677408043,1155.4999742061254,1252.5100386315762,1125.9091735672357,1252.5099683504702
1191.786026044339,1245.6100234382272,1164.6322751617734,1245.6100520769958,1151.7335831153391,1245.6099602309941,1126.5516724962893,1245.609932813436
1187.4985597948373,1196.620038491875,1160.1177705443802,1196.6199422215227,1142.8866887266277,1196.6199362939178,1122.8692059282364,1196.6200237635674
1163.566470344943,1219.5200503077865,1143.8992068985406,1219.5199485771063,1121.3073346798,1219.5199472345766,1107.8472675528528,1219.5199989494088
1170.1481525114716,1213.3899686746004,1148.9145860179367,1213.390040764511,1121.391654596728,1213.3900110355376,1113.028749043882,1213.3900666583481
1163.753470700562,1238.5799360251488,1144.2185483179394,1238.5800176006558,1115.182877753341,1238.5800535106657,1110.9760358568433,1238.580054287255
1172.2352834130409,1245.8899914238573,1149.433251968235,1245.8900412251655,1120.0843914803145,1245.890011940646,1117.0956702556612,1245.8900653313997
1174.2537917268278,1246.019933086753,1148.7258157360259,1246.020009262711,1121.233212297952,1246.0199924624083,1119.0803278070093,1246.0200575653614
1173.1009018207849,1270.3800388103307,1145.231303895891,1270.3799698033931,1121.0294137983738,1270.3799251416442,1119.6767100881937,1270.3799455326202
1182.4877414781154,1270.3400216471673,1151.323668737084,1270.340014432222,1127.8931159171043,1270.340048213422,1127.334013817102,1270.3399479221705
1180.8115853206696,1265.969934410602,1152.1968066784148,1265.9699522509875,1126.4773327632008,1265.970023926723,1128.2117225747706,1265.9700597357157
1177.6581415694834,1284.8399287985803,1153.1913184831146,1284.8400447927418,1124.0844126658378,1284.8400298846839,1128.3132090490462,1284.8399771791103
1185.5835179105225,1280.1600508996548,1162.199973094851,1280.159989241213,1129.3916969677744,1280.159970091158,1135.5285988804103,1280.1599582668546
1183.9671592630507,1298.8800189648987,1162.829760209501,1298.880060672343,1128.7274873694478,1298.8800570632457,1136.9935859855416,1298.8800339158777
1194.5087147045913,1258.8299899944664,1170.9138626098338,1258.8300028101805,1136.1541847457884,1258.8300751487432,1145.0872815538348,1258.8300385359826
1178.1634533522429,1277.2400152408363,1158.1670437813107,1277.2399300960305,1124.5124047351537,1277.239974411988,1135.2614506613613,1277.2399834592047
1188.6639265350225,1261.5199650042236,1164.8349167423548,1261.5199793274107,1131.0630273067354,1261.519941379547,1141.013793570191,1261.5200270835462
1184.619302081752,1300.1199423969092,1161.6256711748842,1300.1200341535214,1126.799848835349,1300.120046888536,1136.6304733503762,1300.1199598398211
1205.8134872200014,1311.6800335426929,1178.5629791768495,1311.6799522957806,1140.9774666364788,1311.6799422145007,1147.4314698647859,1311.6800154838863
1213.6067917069497,1319.8100603949667,1186.2515987900797,1319.8100410667064,1148.163228221309,1319.8099651073096,1150.5817294221522,1319.8099775422515
1218.2308281652631,1335.4499241487385,1191.6600482968095,1335.4499303179982,1154.993293694478,1335.449939879274,1152.7436898138526,1335.4499386970106
