close,close_truth,open,open_truth,high,high_truth,low,low_truth
2551.831623192794,2576.92,2561.9434170241984,2529.94,2580.399584355679,2582.41,2535.7369327733923,2521.5
2552.4085672410883,2551.88,2553.586745820866,2586.52,2574.205945803808,2599.45,2528.024705390733,2531.78
2430.2347091291476,2385.34,2417.7742412346006,2544.3,2435.926851658604,2548.18,2393.203170248357,2367.67
2401.440721257481,2395.17,2400.5570463310883,2350.6,2413.262735495169,2410.42,2377.8713713995144,2310.57
2329.912218419037,2298.0,2321.6809102222633,2397.06,2335.4319033371066,2403.62,2302.60067804492,2293.28
2293.2686322816835,2271.8,2287.389793550993,2282.77,2300.965419126031,2304.32,2271.668403820411,2247.93
2302.4958527811787,2316.04,2302.6885404400923,2271.37,2317.294434915655,2316.7,2287.2527316919613,2198.9
2357.559050934355,2369.79,2361.133486948651,2330.43,2378.2967285053783,2390.87,2344.359469315028,2330.43
2392.713924623932,2410.6,2394.6346582475667,2376.63,2414.794857766006,2415.96,2375.984740591195,2354.7
2393.5505970745785,2397.24,2392.016620206358,2412.64,2412.7961791308885,2417.64,2371.9403675066364,2376.02
2462.288314345482,2485.39,2469.4871639467447,2397.85,2490.0656030431396,2485.76,2448.093342544474,2396.79
2501.905441105171,2522.63,2506.5788429343384,2498.34,2528.7676513487486,2526.23,2483.313804350219,2489.66
2566.4504738671267,2588.35,2573.441474793553,2527.56,2597.17002369858,2594.66,2549.1276991036193,2520.53
2644.7862302538438,2668.63,2651.5242974454577,2607.63,2679.225648746459,2669.18,2626.4418847350908,2607.63
2675.8912959509216,2676.74,2675.4253266277524,2692.67,2706.216851604499,2717.57,2649.4420179494514,2660.49
2696.277871554195,2707.68,2696.50995701918,2679.26,2726.740272430635,2710.3,2669.038231665136,2641.12
2520.545485625981,2457.49,2501.5595549104055,2717.81,2524.715393574476,2719.52,2472.6370361820796,2454.92
2539.2672293600936,2544.57,2545.1986607518734,2413.42,2558.8318462722914,2554.23,2516.448739106466,2413.33
2485.293699319674,2473.54,2479.459997574724,2550.26,2495.3108533397613,2550.33,2456.574050152796,2439.5
2511.1368048294294,2508.73,2510.7906974545185,2468.67,2527.154451282412,2523.86,2491.319121748069,2455.82
2484.346778247591,2475.61,2477.600426269353,2503.82,2496.9209199647257,2541.82,2459.5039250663435,2409.72
2516.353966398998,2520.29,2515.693462706652,2467.74,2535.5965951387866,2539.45,2497.351752393044,2452.14
2574.8676939253896,2589.44,2576.8012686894854,2532.97,2600.00317693907,2594.46,2557.5888631057687,2532.15
2612.3541673505338,2627.63,2611.433598235597,2597.72,2638.326731638956,2628.45,2591.228984062226,2565.11
2613.74680877411,2611.39,2608.644306048397,2632.8,2635.9360464322,2643.81,2586.984433188543,2587.49
2610.0788248387066,2616.17,2606.5847223365136,2612.96,2631.2533141418753,2619.5,2583.458382170638,2563.37
2633.5488983652617,2640.17,2633.038565306986,2620.72,2656.626943171664,2641.63,2609.9243336494537,2605.23
2597.4701502913476,2597.36,2591.896505545792,2609.93,2614.3908952387014,2625.12,2569.309003533931,2546.65
2637.208725326912,2645.55,2638.504318848437,2595.54,2660.303514381443,2645.88,2616.4163351555785,2595.54
2614.530072468041,2604.23,2607.1509491686816,2656.01,2630.9927815478018,2665.39,2586.4111327150167,2576.32
2645.08777933115,2659.41,2646.385636732016,2533.71,2670.8581199627542,2674.8,2625.1022826674102,2523.3
2664.063101368356,2672.77,2660.136489679779,2669.64,2687.7849702541394,2674.47,2640.1787330880643,2645.25
2700.205875212441,2702.6,2695.1165739572925,2685.93,2725.74096575309,2703.0,2676.1375587427465,2666.89
2722.18144225034,2711.32,2713.1070357374733,2720.46,2746.9987542607673,2740.28,2694.932484605358,2702.41
2716.4947044179453,2716.27,2706.0827982195624,2710.36,2740.057528821567,2726.62,2687.269532741212,2653.79
2761.7680774652863,2764.03,2754.900366466118,2725.4,2790.864877147455,2764.4,2736.882931370751,2713.93
2789.954176578708,2784.02,2776.846675954063,2770.35,2818.615515218012,2789.97,2762.0061089507208,2753.02
2794.748567377699,2797.65,2777.7443352616606,2787.24,2822.816252417296,2806.08,2763.940092955635,2689.11
2808.410851034797,2783.3,2788.25347158586,2802.38,2834.9028170693723,2830.08,2776.0412696267636,2782.93
2800.545780414135,2781.78,2779.4241998241982,2768.71,2825.0915551735325,2801.95,2767.982703911768,2753.15
2860.0191823763344,2850.11,2841.9466984808823,2793.96,2892.044319208656,2850.15,2833.833539284705,2793.96
2911.684385951537,2888.11,2879.983092803707,2861.9,2943.6529146053686,2888.33,2880.577391870242,2852.57
2951.2426012341225,2911.82,2905.520622459757,2893.38,2981.945983531906,2924.68,2913.324690411602,2875.68
2989.5535925716417,2945.05,2934.31405355706,2909.5,3020.4525834319384,2950.66,2947.5226691888392,2895.42
3020.0751271404306,2972.01,2957.650248480613,2921.73,3050.650243373919,2977.46,2975.5258053898697,2911.05
3096.4091718788895,3038.17,3027.976437148724,2988.38,3130.994658552548,3043.06,3053.3181045211977,2988.38
3140.4074027674274,3081.57,3060.0737648923414,3053.36,3173.7513065534545,3081.62,3091.82057857728,2993.11
3175.311235069855,3121.32,3103.342187119019,3092.09,3213.1783752565116,3121.54,3129.339248323792,3059.28
3210.1872058041963,3176.44,3162.343806758334,3129.25,3257.4278755110604,3176.69,3173.7454172869957,3114.91
3198.5207912010615,3169.23,3166.922110498526,3182.78,3244.53065530404,3211.61,3162.9320000643047,3154.11
3232.868326795007,3256.0,3251.6748052613448,3177.3,3299.5603036386533,3256.57,3221.588000998975,3177.29
3244.171630636485,3283.6,3272.68851966068,3273.43,3309.800296202212,3288.17,3233.600726832824,3182.95
3268.904465200969,3304.5,3309.899219146247,3294.21,3332.173981518482,3311.98,3263.2554979972983,3244.93
3161.946863030042,3150.3,3152.8894152627477,3297.95,3184.729032800028,3297.95,3121.8843797976606,3065.28
3234.6321428932793,3289.28,3295.452043051789,3165.67,3295.0842132388066,3297.41,3243.5624072665905,3165.67
3383.3066896936734,3431.32,3448.8363670319923,3330.8,3450.0430870472164,3433.52,3400.3983890402114,3330.8
3437.168935306465,3445.2,3461.7195657716775,3462.48,3484.438546587194,3490.81,3422.133698509526,3418.3
3439.1977559448737,3448.28,3448.885366185337,3432.02,3479.01080597067,3467.83,3414.073338627406,3376.08
3475.8080991772895,3493.58,3501.6840103884697,3465.11,3523.3878103610455,3493.91,3467.016455129563,3438.88
3473.1460448979033,3470.52,3473.863308022064,3499.94,3502.9618199775696,3503.89,3449.2293065327813,3436.0
3544.2449794876425,3558.71,3569.6694288616095,3487.36,3589.377791894617,3568.68,3542.184144068018,3478.93
3687.512383297044,3686.03,3697.3095029473684,3643.81,3720.0216033367287,3699.37,3682.229492908115,3618.78
3712.9769663819366,3701.28,3672.32897027636,3699.3,3710.347690621027,3717.34,3663.259603712211,3556.61
3750.9087393623086,3724.51,3729.460169491751,3703.53,3755.8343575772665,3742.23,3707.9255224198296,3671.81
3715.9148364285757,3702.61,3689.4427585066214,3696.29,3719.3757227339315,3715.37,3659.515497311339,3629.71
3738.925885967874,3734.42,3744.019038880981,3648.27,3764.337244500237,3769.16,3707.467048642242,3620.86
3626.6051666151834,3604.64,3595.8730620113697,3739.05,3638.4861948366256,3751.64,3554.698459758155,3600.21
3670.3946178183814,3700.29,3707.735991657996,3598.0,3727.6420348333186,3700.65,3658.2424716594396,3557.2
3758.37016925798,3778.61,3773.6134911671916,3716.44,3800.6387829547875,3794.16,3751.0981173836763,3705.28
3784.5990154669903,3776.63,3764.4234133464365,3771.27,3797.9749987484556,3805.21,3753.4712237921976,3746.24
3825.143059291702,3831.44,3825.5233496701403,3650.8,3849.20924582126,3843.84,3807.186537009059,3643.08
3875.9555030513575,3870.49,3866.8092007339437,3849.04,3894.264868748768,3893.19,3856.6688973611467,3849.04
3939.2696743691677,3938.95,3932.961037208096,3879.76,3957.927976303523,3939.49,3924.934905953923,3853.91
3924.5706781908193,3919.75,3901.605011923203,3953.89,3936.785537606351,3972.58,3888.7047765991283,3858.51
3987.4816619488483,3985.25,3994.281356372849,3907.73,4016.4552428895604,3996.85,3975.371122442024,3888.31
4073.9965971835973,4072.58,4074.9261255037736,4033.92,4098.061153820533,4091.93,4068.8170491500678,4027.36
4165.813889047111,4168.29,4163.862276814142,4090.9,4185.544813245066,4168.53,4162.299243664976,4079.87
3902.6965230527917,3886.46,3849.856206156263,3906.04,3914.702152577189,4104.2,3802.035867660342,3849.7
3900.2930642627357,3927.95,3934.3111857229155,3828.72,3974.065786889428,3991.73,3858.5928212146864,3683.56
3779.0801429753974,3803.95,3769.7938889571938,3953.1,3844.314679838185,4014.15,3704.369995799173,3780.03
3485.8128864366663,3511.43,3470.6009618805356,3804.96,3570.4275544772963,3822.41,3350.962773149445,3503.94
3461.846467531041,3634.63,3585.918428994216,3407.0,3658.7790792418214,3635.15,3448.0707231124366,3246.73
3522.1804625931054,3677.58,3613.596603089725,3652.89,3695.544105899309,3712.53,3520.7537148549955,3550.74
3713.589257316493,3802.3,3778.1245222759994,3694.55,3835.8528214131784,3802.3,3729.718501546702,3684.46
3823.738829786366,3837.87,3806.964620775794,3814.18,3869.613563235247,3861.21,3801.3959907710346,3769.15
3936.771957215746,3931.86,3923.0040724400897,3876.07,3970.429297617199,3937.79,3922.4040409932813,3870.23
4009.9637058451217,4036.11,3996.9236834854446,3953.96,4043.2874888780016,4036.36,3993.8778281716386,3834.02
4119.06335926481,4118.27,4116.28588011545,4071.74,4155.206311641417,4146.52,4111.393211699968,4064.15
4068.432505277986,4075.82,4042.579235648014,4103.52,4095.815324997202,4132.0,4021.4896757461365,4022.78
4096.031431756978,4099.38,4103.945218266974,4043.11,4141.56964007063,4115.73,4067.718634405775,4025.1
4224.007811412082,4227.57,4242.842046294218,4178.76,4269.096395427946,4246.4,4222.679567360637,4177.19
4231.242076062526,4253.0,4221.504453320654,4227.59,4258.993919324598,4254.72,4201.791873702634,4186.18
4165.276370371956,4157.6,4147.453163122954,4268.65,4195.751410994002,4292.2,4108.239065895916,4138.33
4190.909595652293,4197.28,4203.588316098916,4140.69,4238.39252150432,4208.87,4158.561032384654,4110.96
4024.074752534398,4051.43,4001.770810571388,4203.13,4067.7958964089553,4220.92,3938.2122552909523,3970.35
3874.757463715884,3877.59,3866.2952439834,4066.45,3942.6781699464277,4105.99,3771.831576746409,3850.84
3872.5662157191755,3928.21,3916.07164761202,3804.41,3974.5358683752524,3929.37,3824.8947102136844,3752.93
3970.793788408325,4040.48,4008.6488926504085,3946.88,4059.8770372616996,4053.41,3960.6617714304266,3912.2
3839.268348316102,3858.52,3799.7543937419173,4038.38,3883.2412914421184,4067.81,3757.0004146025694,3857.85
3763.269273589076,3764.08,3767.45436560122,3769.33,3833.866741823578,3867.75,3692.3303975068366,3718.16
3716.352173223712,3757.66,3739.187230102725,3746.18,3804.587669803799,3801.9,3664.2457868951556,3644.19
3783.752891284853,3832.23,3819.1756113684933,3782.78,3873.1823571178356,3835.29,3767.3164270239836,3744.01
3731.51349502155,3743.58,3713.9838532981003,3840.41,3782.332010779207,3848.08,3677.5278459208853,3727.56
3542.9448808734287,3537.43,3523.9878711999418,3688.31,3595.5388557122255,3706.6,3450.42700920417,3535.04
3630.9090708138715,3710.28,3717.730005356225,3517.6,3755.279803734456,3712.74,3641.6685324641903,3475.27
3762.844657788721,3821.3,3798.2897303518666,3743.87,3848.0232382619697,3840.99,3770.7141950925197,3722.23
3780.114524932719,3775.62,3752.3869154425797,3832.76,3811.21362534496,3852.93,3744.9658463859205,3764.25
3791.393968816747,3789.87,3782.8886455086576,3751.49,3824.442198817062,3797.81,3762.02914466425,3732.29
3814.8459157349625,3816.92,3814.9850016894197,3799.18,3850.05814731295,3839.21,3792.6937035228943,3780.03
3807.7102468863086,3820.12,3803.011914454597,3825.03,3838.261523907824,3829.68,3778.1758798517876,3773.93
3706.826316851822,3697.97,3688.295958097452,3824.91,3733.423005684504,3830.37,3646.2813681787798,3697.22
3762.3209930213675,3789.65,3802.2682802450195,3684.34,3825.575786513401,3812.25,3754.5527221036064,3650.25
3785.0635745435793,3807.57,3792.3219378975655,3776.94,3829.071205643863,3861.51,3766.778369118965,3756.7
3796.763005469047,3807.0,3795.2950497770203,3796.91,3829.7785147535565,3836.39,3772.1069173225515,3778.51
3952.0040698929392,3971.88,3980.7996911069085,3808.08,3996.946893867872,3971.89,3969.5637879259098,3808.08
4136.940208836637,4156.72,4141.643994497523,4009.06,4164.010302696226,4157.39,4157.135758836801,4009.06
4176.583101275323,4161.35,4143.328360634624,4187.33,4182.848095264313,4241.58,4154.461809048017,4143.59
4270.6765772431945,4255.46,4268.990494673787,4163.36,4294.0666591611225,4256.05,4262.809383036916,4163.35
4307.774040705794,4303.19,4299.759307368834,4282.68,4331.113858742158,4325.93,4287.206852053913,4244.08
4301.692952035182,4307.14,4295.857510941263,4277.55,4331.109354420187,4318.34,4268.897889172325,4225.03
4415.780141739509,4410.3,4431.791007488464,4305.18,4455.499926644331,4426.31,4408.133844368593,4303.73
4443.584805223156,4460.56,4441.957182124682,4402.52,4476.196568026311,4467.65,4415.746239166279,4359.59
4298.802016956565,4290.48,4271.523747663142,4479.3,4334.3762934506085,4496.25,4217.38267339131,4271.06
4448.236351874643,4436.19,4476.232106081694,4311.6,4508.350115544672,4449.4,4432.343182147155,4303.98
4576.631003017184,4598.38,4589.0069770098935,4472.89,4622.309461441527,4599.25,4561.863850521572,4472.89
4697.588565709538,4703.98,4701.574322112165,4642.78,4734.52870289648,4704.19,4672.524105933351,4623.49
4733.834272793837,4724.55,4728.813835578429,4715.39,4768.753585721772,4771.58,4685.79696985257,4634.87
4684.805681508458,4668.09,4675.345493099019,4679.22,4725.361950722838,4741.45,4614.18509588306,4579.4
4799.689406173537,4777.29,4810.486000043584,4666.42,4848.584402115523,4779.14,4757.8355992880115,4666.2
4713.555259189693,4726.68,4704.3489760856755,4765.85,4759.090444210786,4771.61,4633.767404803533,4631.04
4744.477958259297,4721.19,4746.228257741601,4724.52,4797.275996930248,4767.08,4678.211487561744,4663.2
4805.091782837604,4795.57,4811.77273788937,4721.45,4857.613413428856,4803.57,4748.26089827581,4704.15
4796.141640494157,4798.75,4794.85614453334,4804.68,4846.441650457324,4836.59,4724.487927572773,4697.97
4730.949034649269,4721.94,4724.0542139203335,4772.36,4783.447597915513,4772.97,4643.020693590944,4665.21
4669.066606438739,4626.58,4662.732275484155,4694.2,4728.077730471936,4774.99,4576.350468500201,4616.97
4901.193881223163,4885.43,4925.511658253624,4749.2,4963.655597459198,4885.84,4868.751523514966,4747.27
4963.174969973371,4972.71,4966.215607937858,4915.52,5010.068653301055,4995.53,4905.430835424742,4909.84
5059.2351182082,5051.69,5065.528115315512,4899.93,5106.642883105874,5075.89,5002.684433311766,4887.14
5138.325653618601,5135.93,5140.140126822533,5075.51,5182.2791965430715,5154.85,5075.467642103682,5028.12
5232.4145331965,5217.58,5234.316046154169,5161.15,5274.434229532954,5231.15,5169.808409664838,5158.03
5262.49421550254,5243.15,5259.948335574056,5250.62,5302.275639483256,5296.57,5187.98242554774,5191.28
5263.887374829212,5251.77,5261.752722109237,5220.64,5305.516792902387,5270.3,5183.937603921399,5136.61
5210.994838024701,5171.82,5204.649827758369,5215.65,5253.538222943683,5283.33,5118.8730302518725,5138.34
5267.527715686896,5241.23,5270.024090093859,5193.73,5313.887520407492,5247.57,5193.772971785764,5176.0
5301.598359246218,5296.81,5304.670280603375,5255.09,5347.314028483217,5307.42,5227.907513939687,5219.99
5419.8400381062065,5419.17,5428.3833947836065,5335.05,5467.832711652063,5433.74,5360.266170239943,5335.05
5362.776050819661,5360.33,5360.125015726223,5421.25,5406.294012067476,5429.21,5274.857920015379,5333.49
5378.247369989049,5363.25,5379.48554305976,5357.55,5426.146582679881,5389.32,5298.44827013615,5265.06
5424.790932746844,5412.04,5429.188626078221,5389.49,5473.834818600073,5448.84,5352.043246000907,5365.5
5317.900394980656,5294.8,5313.031939162699,5382.91,5364.541036346025,5402.72,5219.291026326515,5284.65
5384.974413295419,5377.22,5393.116440380301,5226.74,5440.298509516272,5380.46,5314.740461015528,5182.1
5152.211930364467,5124.09,5134.971671514856,5384.56,5204.295669542937,5414.0,5025.564677715804,5104.35
5233.760174914167,5202.86,5238.63457827588,5102.58,5297.390996064525,5212.65,5155.934884223451,5059.46
5326.381187643881,5349.97,5336.393362335066,5230.65,5388.1747567739985,5351.57,5260.925443368489,5212.03
5359.945063024337,5397.28,5365.404876907993,5362.47,5418.824513553929,5405.85,5285.817718047335,5274.22
5474.925765044034,5498.91,5484.548795749803,5389.5,5534.442886097186,5504.77,5413.174108250989,5387.68
5450.983363894458,5476.84,5451.686912809787,5524.1,5506.025184054555,5533.53,5367.0947703140155,5405.18
5431.889571524176,5419.27,5431.068794516128,5487.38,5487.377029969501,5498.59,5344.635898874538,5385.42
5495.897474038297,5494.91,5502.635668950676,5436.64,5553.524238451914,5501.4,5424.8433712257065,5430.31
5445.371883855616,5468.1,5447.295448703059,5508.51,5501.42633660096,5516.11,5358.201596499359,5357.5
5501.51335625345,5513.9,5508.859371061108,5481.38,5561.383431653045,5541.13,5429.694286509915,5400.68
5449.61584077101,5454.61,5450.661201517838,5524.02,5506.805933196405,5540.87,5361.29550954996,5423.52
5390.9802765414215,5361.02,5389.462327710019,5433.63,5449.539289242328,5489.86,5297.618980460462,5338.31
5430.94439837504,5427.66,5437.141450987963,5364.53,5492.287915959721,5429.05,5355.666694662687,5338.04
5550.6771202467335,5580.81,5563.584527250354,5479.85,5613.194101378235,5590.85,5492.375821774342,5479.85
5609.15847882966,5653.14,5618.077544687999,5703.28,5669.055005196811,5715.91,5542.019400858003,5617.1
5633.141794323774,5675.93,5642.638653674301,5638.63,5693.456157640804,5682.97,5561.662967770282,5582.77
5665.719711686331,5685.76,5675.760397292726,5694.99,5726.923922694593,5776.209999999999,5594.363201463335,5653.79
5704.776596772553,5760.08,5718.488436259191,5695.13,5768.339661788385,5761.22,5637.29351978804,5650.1
5657.128735139555,5737.22,5667.071257280251,5777.9,5722.688815560261,5796.28,5575.5790406034685,5485.56
5747.976188719014,5821.45,5763.9979949100125,5761.87,5818.512586156492,5824.98,5686.569807230453,5690.07
5783.597045718692,5877.2,5800.562180037941,5851.54,5853.423039841959,5885.48,5717.473567013169,5815.61
5762.895423188689,5824.12,5777.820354883937,5862.38,5831.592876043669,5891.72,5687.051412948462,5797.61
5614.476307813402,5615.75,5618.824741294713,5813.24,5681.8107227818755,5813.24,5513.500345492717,5593.99
5626.156576324339,5614.06,5635.194150450541,5651.03,5699.163721099849,5711.5,5548.628087304587,5563.78
5481.444611306046,5472.68,5482.997404182187,5543.79,5553.46365858539,5594.5,5382.118356881909,5465.85
5520.360367798767,5540.09,5529.713514357789,5467.83,5598.018322573553,5541.96,5448.307488873821,5373.05
5559.242201638737,5588.01,5568.956881215965,5564.48,5634.509597431179,5644.97,5490.2751083816875,5553.33
5341.0129858956,5333.79,5330.123154749284,5549.66,5412.772793784197,5556.55,5223.581392539258,5312.85
5418.1511561120515,5394.81,5422.976064555199,5279.1,5497.026462674485,5428.58,5344.355239874421,5266.37
5472.949705783471,5508.36,5480.684048252455,5428.68,5547.610651222662,5509.35,5403.8839108827415,5428.68
5540.931478748726,5596.07,5550.314792228619,5529.97,5613.5998820359055,5597.27,5475.177448342531,5467.52
5623.420494271251,5688.54,5633.368648615969,5663.76,5693.7183222355925,5691.86,5559.706556676318,5590.54
5580.890292075615,5605.23,5583.797698145852,5701.49,5646.1508543682785,5702.21,5496.207393822511,5604.79
5488.739276404993,5472.93,5488.565366136034,5514.85,5553.826615544309,5565.66,5393.546945152415,5448.99
5394.508750330497,5360.31,5391.444834102036,5438.81,5461.2130556336615,5494.62,5295.197880081373,5333.38
5349.762440789573,5317.55,5349.1836634730535,5331.31,5418.245479700401,5406.1,5257.854598180909,5295.8
5342.948648714721,5350.63,5345.486672495415,5348.56,5412.365707525954,5388.64,5258.586874677105,5231.61
5118.949604061316,5093.67,5101.347824212723,5321.86,5186.661444861829,5321.86,4989.8039793735325,5090.96
5084.618843672321,5040.52,5079.680936202012,5042.76,5160.193918393079,5129.11,4980.873640668448,4962.3
4964.536407735448,4978.25,4960.121447541489,4916.82,5043.743747725623,5018.11,4851.58467616262,4795.43
4950.958671758677,4939.24,4950.865951155132,5024.52,5033.553796383974,5082.64,4850.801906677363,4866.16
5111.126677805044,5145.89,5128.250140597282,5013.78,5193.241018942681,5147.01,5050.290863780882,4924.82
5060.973330472194,5081.11,5058.633257584521,5129.81,5131.9054708070435,5170.97,4966.150833403421,5069.52
5000.926868734916,5007.66,4997.987267812321,4999.84,5072.23064659855,5021.71,4898.9148048946345,4917.49
5008.490455016158,4994.42,5010.111983623455,5017.4,5077.569508456159,5033.95,4917.175325263874,4968.73
5063.38688837261,5069.38,5072.504713868077,4962.64,5131.402945147014,5099.52,4986.451578102276,4916.47
5008.879141289269,4997.62,5005.43811858007,5087.25,5071.668454992396,5135.25,4910.2226713486525,4993.29
4802.998548001703,4772.62,4786.031115262814,4902.63,4870.401509908097,4949.34,4667.789170738231,4759.91
4875.030711600441,4856.16,4888.048065004956,4733.36,4953.106997640517,4857.05,4792.613734820285,4711.79
4804.923723283142,4800.08,4802.744069044336,4931.6,4877.654382203751,4954.18,4701.324204763138,4795.35
4734.864641002169,4711.15,4733.6001428296195,4759.01,4811.1568810879635,4806.83,4626.899333052732,4708.8
4671.361305578757,4648.75,4672.155657931937,4724.47,4752.106786753006,4760.66,4563.519610467467,4619.51
4829.057748578021,4842.07,4856.1600766712645,4708.38,4913.2246864181325,4847.58,4772.605439362648,4637.48
4718.597304775124,4737.41,4713.553303494977,4841.08,4790.203689193653,4841.08,4613.219321351151,4723.79
4789.772727178268,4772.67,4802.188982799577,4714.92,4865.3774283483135,4809.27,4713.159043732444,4689.52
4839.812524257448,4829.21,4848.448717516536,4786.64,4907.234590995382,4886.58,4765.664831998118,4786.64
4959.917100551651,4965.95,4973.560234500075,4829.95,5022.315056103116,4970.17,4900.814315259808,4815.61
4966.655278774572,4971.06,4965.44820282375,4986.25,5018.943603746933,4999.93,4886.136105863292,4928.13
5060.20929393068,5041.35,5065.091300655692,4979.84,5110.135625755163,5041.78,4992.809721925468,4977.87
5130.450160198144,5133.56,5136.534203669881,4961.67,5178.794418057269,5138.69,5064.212831734618,4944.83
5140.13896183143,5140.0,5137.550847041846,5162.09,5184.764537791272,5181.41,5059.332697157245,5068.03
5100.973964474039,5077.39,5094.344021900205,5108.58,5145.303413313304,5130.72,5008.794982071842,5033.72
4933.67339699759,4884.3,4915.537464437647,5051.78,4980.649947300138,5067.39,4812.084549069479,4881.34
5006.953059677413,4977.65,5014.883393577529,4827.39,5065.383293840451,4979.19,4931.062947732663,4800.24
4867.262035693413,4857.29,4856.880717226595,4976.24,4922.233069242433,4977.57,4755.791530314559,4855.17
4865.775006430697,4829.91,4867.5655768859215,4827.26,4927.7152860428105,4882.99,4774.502258477136,4799.0
4958.85721186688,4946.28,4970.739981843214,4877.77,5019.580867385957,4961.59,4892.18116752334,4865.35
5030.734781391635,5037.19,5039.39890388048,4968.03,5085.57975964343,5048.06,4964.343210025957,4935.4
5102.799702361157,5101.85,5109.337698052686,5016.46,5153.222011340445,5103.77,5035.778486688545,5014.7
5216.819305711533,5207.13,5223.258106358343,5142.16,5263.8625205841545,5239.22,5155.248487143714,5129.6
5225.718175648533,5216.81,5224.062689944387,5217.56,5267.586615654741,5244.03,5146.568306597637,5180.59
5282.607241164603,5265.03,5284.548307074577,5231.97,5325.439082585319,5273.14,5209.561129858084,5194.74
5368.364743122304,5367.53,5374.171223782049,5286.98,5412.273009885368,5367.53,5302.673277403661,5260.1
5349.026112063664,5338.27,5347.848477026208,5379.52,5389.979880124369,5391.66,5265.743038406108,5323.82
5395.9555126275445,5385.1,5399.694827703837,5349.76,5441.071816734863,5404.93,5322.331582117316,5283.45
5413.292707173946,5422.03,5417.331413906628,5381.15,5459.387303794259,5422.67,5337.462306093472,5315.95
5481.507277580591,5483.65,5488.852430574396,5430.63,5530.004366393789,5499.09,5413.88972462389,5422.46
5535.428499408374,5556.59,5544.013883256606,5480.44,5585.762127767204,5569.15,5468.105354158768,5455.5
5526.006547345001,5528.05,5529.815075061613,5575.95,5576.332819318603,5630.62,5446.557919618299,5485.23
5593.565711384397,5613.76,5603.908012920385,5507.12,5649.304401989053,5614.68,5527.67554732053,5490.31
5636.29737788415,5672.15,5646.981151013113,5631.65,5693.164225352983,5707.67,5568.4018594881545,5602.59
5654.470856453876,5699.15,5664.96646351016,5688.56,5712.270906358801,5702.57,5583.044313696984,5629.64
5693.018383845755,5731.76,5705.410682057698,5717.52,5752.7745528932355,5756.92,5624.776128382834,5679.29
5664.106443544108,5696.45,5674.041637830542,5743.43,5723.496982314115,5754.11,5585.70378199398,5652.04
5521.600227809195,5505.72,5522.6840627858855,5642.57,5580.100260328169,5642.57,5421.195060533777,5498.39
5398.437822163877,5365.62,5395.698983991857,5445.8,5463.659489984828,5533.65,5295.657186865126,5226.64
5417.640762611518,5414.469999999999,5423.091874847571,5358.18,5487.424031590081,5419.57,5338.926346466684,5307.5
5171.011942203873,5145.73,5152.722772592878,5424.64,5238.976859768021,5434.35,5040.778189689254,5122.46
4812.647730048189,4753.87,4772.43584191364,5015.43,4892.45675924494,5032.24,4633.8654432213825,4708.39
5004.185644487053,4975.11,5021.723714246899,4787.17,5101.034936970447,4976.27,4932.958869763588,4751.5
4975.934419059383,5027.21,4979.475238705895,5034.53,5062.385373807819,5079.8,4884.927734305255,4926.37
5057.152370909982,5077.43,5067.310220675874,5022.9,5141.384653197483,5121.41,4982.172873975838,4966.52
4736.211965904896,4731.88,4705.782484693494,5038.51,4819.157731951119,5038.51,4576.274857171402,4711.28
4807.365765853806,4762.08,4813.455096129903,4742.9,4905.052018519747,4845.66,4712.124706385439,4688.73
4692.5119500924875,4710.65,4686.9692711018715,4817.16,4789.293946715325,4858.1,4574.173503004775,4606.14
4630.167422845071,4620.4,4630.901933213221,4693.61,4732.803482301097,4733.7,4515.582668783145,4614.28
4545.0472006462805,4571.94,4549.67629903644,4623.62,4656.1600285829245,4660.99,4427.171110947744,4414.12
4908.391439491719,4950.12,4961.504434880823,4695.55,5018.262080248529,4951.25,4889.936792605969,4695.55
4857.88876652101,4921.83,4853.714588193187,4942.88,4934.063116022194,4995.57,4768.5460080897265,4878.12
4821.019892537151,4816.08,4815.559630816567,4858.81,4896.060739062935,4883.24,4719.545766074826,4785.8
4901.533625653757,4880.25,4907.244074361634,4858.85,4972.262377547659,4913.32,4824.148016192305,4842.85
4801.919237950854,4813.31,4795.227152002416,4846.02,4866.959685681101,4846.02,4696.497382580308,4742.1
4933.004266198312,4910.99,4945.121812470161,4875.22,4998.549078337233,4944.88,4867.082691780025,4845.31
5004.411450236655,5020.75,5011.886057397544,4926.84,5061.527071992013,5020.75,4936.906421900847,4885.69
4929.960031803452,4908.72,4919.9902017751265,5032.78,4981.965209316022,5062.26,4829.8962713481205,4901.66
4901.8542076698195,4876.03,4897.70902695633,4878.57,4958.470796469044,4924.45,4806.848913091959,4796.1
4721.513487629643,4702.24,4704.733067267871,4850.88,4782.919351924222,4850.88,4594.238571036408,4649.81
4564.442283142322,4519.78,4549.049187598661,4704.32,4642.068681613059,4722.64,4427.810090753488,4510.69
4526.163676932737,4515.53,4532.246072784151,4637.6,4624.032070835768,4668.83,4416.129037537671,4394.59
4615.453925380051,4639.77,4645.008378166087,4543.1,4717.9969273380775,4660.41,4547.73068346638,4500.89
4587.922196827689,4622.06,4597.8595986655155,4651.16,4677.660528236873,4670.17,4499.907158775256,4582.82
4664.036213672955,4674.55,4682.5044863849835,4616.24,4748.784947218546,4683.16,4595.06939856963,4597.63
